keys,en,zh_CN
SCALESWORD,"Big Bigger Sword","大大剑"
MENU_SUBTITLE,"CHARGE THE BLADE. SCALE THE RISK.","蓄力剑刃，衡量风险。"
MENU_START,"START GAME","开始游戏"
MENU_QUIT,"QUIT","退出游戏"
MENU_CONTROLS,"WASD MOVE · HOLD/RELEASE LMB TO ATTACK\nRMB CANCEL · SPACE DODGE","WASD 移动 · 按住/松开鼠标左键攻击\n鼠标右键取消 · 空格闪避"
PAUSE_TITLE,"PAUSED","已暂停"
PAUSE_RESUME,"RESUME","继续游戏"
COMMON_MAIN_MENU,"MAIN MENU","主菜单"
ROUND_FORMAT,"ROUND %d / %d","第 %d / %d 回合"
ROUND_INTRO_FORMAT,"ROUND %d — %s","第 %d 回合 — %s"
ROUND_CLEARED_FORMAT,"ROUND %d CLEARED — CHOOSE ONE","第 %d 回合完成 — 选择一项强化"
ROUND_GET_READY,"GET READY","准备战斗"
ROUND_GO,"GO!","开始！"
ROUND_NAME_1,"FIRST CUT","初次挥砍"
ROUND_NAME_2,"CROSS FIRE","交叉火力"
ROUND_NAME_3,"CHARGE LINE","冲锋战线"
ROUND_NAME_4,"FRACTURE","裂变"
ROUND_NAME_5,"BOSS — VOID CHARGER","Boss — 虚空突击者"
ROUND_NAME_6,"HEAVY PRESSURE","重压"
ROUND_NAME_7,"HUNTING PACK","围猎"
ROUND_NAME_8,"FINAL ONSLAUGHT","最终猛攻"
ROUND_NAME_9,"BOSS — PROLIFERATION CORE","Boss — 增殖核心"
ROUND_NAME_10,"AFTERSHOCK","余震"
ROUND_NAME_11,"COLLAPSE","崩解"
ROUND_NAME_12,"RIFT APPROACH","裂界迫近"
ROUND_NAME_13,"BOSS — RIFT WEAVER","Boss — 裂界织者"
HUD_ENEMIES_FORMAT,"ENEMIES  %d","敌人  %d"
HUD_CHARGE_FORMAT,"CHARGE %3d%%   SCALE %.2f","蓄力 %3d%%   尺寸 %.2f"
HUD_DODGE,"DODGE","闪避"
HUD_DODGE_CHARGES_FORMAT,"DODGE  %d / %d","闪避  %d / %d"
HUD_THRESHOLDS,"SMALL          MEDIUM          LARGE          COLOSSAL","小型             中型             大型             极大型"
BOSS_VOID_CHARGER,"VOID CHARGER","虚空突击者"
BOSS_PROLIFERATION_CORE,"PROLIFERATION CORE","增殖核心"
BOSS_RIFT_WEAVER,"RIFT WEAVER","裂界织者"
UPGRADE_CHOOSE_ONE,"CHOOSE ONE","选择一项"
UPGRADE_STACK_FORMAT,"STACK %d / %d","层数 %d / %d"
CATEGORY_GENERAL,"GENERAL","通用"
CATEGORY_SURVIVAL,"SURVIVAL","生存"
CATEGORY_HEAVY,"HEAVY","重剑"
CATEGORY_LIGHT,"LIGHT","轻剑"
RESULT_VICTORY,"VICTORY","胜利"
RESULT_DEFEATED,"DEFEATED","战败"
RESULT_RETRY,"RETRY","重新开始"
RESULT_STATS_FORMAT,"TIME        %02d:%02d\nROUNDS      %d / %d\nKILLS       %d\nUPGRADES    %d","时间        %02d:%02d\n回合        %d / %d\n击杀        %d\n强化        %d"
UPGRADE_SWIFT_STEPS_TITLE,"Swift Steps","迅捷步伐"
UPGRADE_SWIFT_STEPS_DESC,"Base movement speed +10%.","基础移动速度提高 10%。"
UPGRADE_STURDY_BODY_TITLE,"Sturdy Body","强健体魄"
UPGRADE_STURDY_BODY_DESC,"Max HP +20 and heal 20 HP.","最大生命提高 20，并恢复 20 生命。"
UPGRADE_RAPID_GROWTH_TITLE,"Rapid Growth","快速生长"
UPGRADE_RAPID_GROWTH_DESC,"Full charge time -12%.","蓄满所需时间减少 12%。"
UPGRADE_SCALE_BREAKTHROUGH_TITLE,"Scale Breakthrough","尺寸突破"
UPGRADE_SCALE_BREAKTHROUGH_DESC,"Maximum sword size +0.25.","武器最大尺寸提高 0.25。"
UPGRADE_SHARPENED_EDGE_TITLE,"Sharpened Edge","锋利剑刃"
UPGRADE_SHARPENED_EDGE_DESC,"Base damage +15%.","基础伤害提高 15%。"
UPGRADE_FLEXIBLE_WRIST_TITLE,"Flexible Wrist","灵活手腕"
UPGRADE_FLEXIBLE_WRIST_DESC,"Swing duration -10%.","挥砍时间减少 10%。"
UPGRADE_WEIGHT_IMPACT_TITLE,"Weight Impact","重量冲击"
UPGRADE_WEIGHT_IMPACT_DESC,"Knockback strength +20%.","击退强度提高 20%。"
UPGRADE_QUICK_ROLL_TITLE,"Quick Roll","快速翻滚"
UPGRADE_QUICK_ROLL_DESC,"Dodge cooldown -12%.","闪避冷却减少 12%。"
UPGRADE_PERFECT_SCALE_TITLE,"Perfect Scale","完美尺度"
UPGRADE_PERFECT_SCALE_DESC,"Release at 90–100% charge for +25% damage.","在 90–100% 蓄力时释放，伤害提高 25%。"
UPGRADE_GROUND_QUAKE_TITLE,"Ground Quake","震地重击"
UPGRADE_GROUND_QUAKE_DESC,"Huge hits create a damaging shockwave.","巨型攻击命中时产生伤害冲击波。"
UPGRADE_DOUBLE_SLASH_TITLE,"Double Slash","双重斩击"
UPGRADE_DOUBLE_SLASH_DESC,"Follow each swing with a 45% reverse slash.","每次挥砍后追加一次 45% 伤害的反向斩击。"
UPGRADE_BULLET_BREAKER_TITLE,"Bullet Breaker","弹丸破坏者"
UPGRADE_BULLET_BREAKER_DESC,"Large swings destroy normal bullets.","大型挥砍可以摧毁普通敌方子弹。"
UPGRADE_WEIGHT_TRANSFER_TITLE,"Weight Transfer","重量转移"
UPGRADE_WEIGHT_TRANSFER_DESC,"Large-sword kills restore full move speed briefly.","用大型武器击杀后短暂恢复完整移动速度。"
UPGRADE_GROWING_MOMENTUM_TITLE,"Growing Momentum","渐强动量"
UPGRADE_GROWING_MOMENTUM_DESC,"Later targets in one swing take more damage.","同次挥砍越晚命中的目标受到越高伤害。"
UPGRADE_SPLIT_SUPPRESSION_TITLE,"Split Suppression","分裂压制"
UPGRADE_SPLIT_SUPPRESSION_DESC,"Large attacks stop enemies from splitting.","大型攻击即可阻止敌人分裂。"
UPGRADE_LIGHT_SWORDPLAY_TITLE,"Light Swordplay","轻剑技巧"
UPGRADE_LIGHT_SWORDPLAY_DESC,"Small swings are faster and more mobile.","小型挥砍更快，移动能力更强。"
UPGRADE_COMBO_EDGE_TITLE,"Combo Edge","连击锋刃"
UPGRADE_COMBO_EDGE_DESC,"Rapid small hits build damage on one target.","用小型武器连续命中同一目标可叠加伤害。"
UPGRADE_CHARGING_ARMOR_TITLE,"Charging Armor","蓄力护甲"
UPGRADE_CHARGING_ARMOR_DESC,"After charging for 0.6s, the next hit deals 35% less damage and does not interrupt charging. 4s cooldown.","蓄力超过 0.6 秒后，下一次受击减伤 35% 且不会中断蓄力，冷却 4 秒。"
UPGRADE_TITAN_WORSHIP_TITLE,"Titan Worship","泰坦崇拜"
UPGRADE_TITAN_WORSHIP_DESC,"Maximum size +0.5, but full swings are slower.","最大尺寸提高 0.5，但满蓄挥砍更慢。"
UPGRADE_ARC_EXTENSION_TITLE,"Arc Extension","剑弧延伸"
UPGRADE_ARC_EXTENSION_DESC,"Increase the swing arc from 140° to 190°.","挥砍角度从 140° 扩大至 190°。"
UPGRADE_GRAVITY_SLASH_TITLE,"Gravity Slash","引力斩"
UPGRADE_GRAVITY_SLASH_DESC,"Large swings pull nearby enemies inward.","大型挥砍会将附近敌人吸向玩家。"
UPGRADE_DESPERATE_CHARGE_TITLE,"Desperate Charge","绝境蓄力"
UPGRADE_DESPERATE_CHARGE_DESC,"Charge 30% faster below 35% HP.","生命低于 35% 时，蓄力速度提高 30%。"
UPGRADE_HEAVY_STRIDE_TITLE,"Heavy Stride","重步"
UPGRADE_HEAVY_STRIDE_DESC,"Large movement penalty -35%; Small damage -20%.","大型以上移动惩罚减少 35%；小型伤害降低 20%。"
UPGRADE_COMPRESSED_GROWTH_TITLE,"Compressed Growth","压缩生长"
UPGRADE_COMPRESSED_GROWTH_DESC,"Charge 60% faster, but maximum size -0.5.","蓄力速度提高 60%，但最大尺寸降低 0.5。"
UPGRADE_DODGE_RESERVE_TITLE,"Dodge Reserve","闪避储备"
UPGRADE_DODGE_RESERVE_DESC,"Gain a second dodge charge; charges recover separately.","获得第二次闪避储备，逐次恢复。"
UPGRADE_BLOOD_ANCHOR_TITLE,"Blood Anchor","血锚"
UPGRADE_BLOOD_ANCHOR_DESC,"Colossal charging limits movement to 25%; Large direct hits steal 8% HP (max 12 per attack).","巨型蓄力时移速降至 25%；大型以上直接命中吸血 8%（每次攻击最多恢复 12）。"
UPGRADE_BALANCED_EDGE_TITLE,"Balanced Edge","均衡锋刃"
UPGRADE_BALANCED_EDGE_DESC,"Medium attacks deal +20% damage and swing 15% faster.","中型攻击伤害提高 20%，挥砍速度提高 15%。"
